1649862518.64667, [178, 170, 179, 176, 187, 195, 199, 199, 255, 255]
1649862518.776172, [177, 170, 177, 177, 189, 255, 199, 198, 255, 255]
1649862518.929846, [175, 173, 178, 174, 190, 255, 198, 200, 255, 255]
1649862519.0835578, [176, 172, 175, 173, 191, 255, 202, 203, 255, 255]
1649862519.23647, [177, 174, 179, 176, 191, 255, 204, 202, 255, 255]
1649862519.387857, [178, 173, 178, 178, 191, 197, 197, 123, 50, 255]
1649862519.530217, [181, 170, 179, 178, 191, 159, 74, 44, 36, 38]
1649862519.670285, [177, 175, 178, 178, 190, 101, 57, 42, 38, 37]
1649862519.813083, [176, 175, 178, 177, 138, 74, 69, 60, 68, 48]
1649862519.955414, [180, 174, 174, 154, 111, 87, 94, 87, 94, 85]
1649862520.099851, [180, 173, 170, 158, 129, 114, 122, 122, 122, 102]
1649862520.251402, [179, 170, 162, 155, 150, 136, 143, 141, 139, 124]
1649862520.401429, [178, 173, 170, 164, 167, 158, 169, 171, 170, 136]
1649862520.5529091, [179, 170, 176, 174, 189, 197, 200, 200, 255, 167]
1649862520.7092621, [176, 173, 177, 175, 192, 255, 194, 198, 255, 255]
1649862520.864474, [181, 170, 179, 174, 190, 196, 197, 199, 255, 255]
1649862521.018356, [179, 171, 179, 173, 188, 192, 199, 198, 255, 255]
1649862521.173204, [176, 173, 179, 172, 188, 197, 202, 198, 255, 255]
1649862521.327005, [177, 172, 181, 174, 187, 197, 198, 199, 255, 255]
1649862521.481289, [177, 171, 178, 175, 190, 255, 200, 200, 255, 255]
1649862521.6363509, [177, 170, 178, 174, 188, 197, 193, 198, 255, 255]
1649862521.791765, [175, 169, 178, 177, 190, 196, 198, 199, 255, 255]
