1649862420.1893709, [166, 165, 163, 162, 178, 181, 183, 179, 190, 255]
1649862420.380505, [167, 161, 163, 161, 171, 179, 178, 184, 188, 255]
1649862420.460452, [169, 161, 164, 160, 175, 180, 183, 181, 187, 192]
1649862420.614372, [168, 163, 163, 161, 175, 182, 181, 186, 174, 255]
1649862420.7696629, [173, 165, 166, 160, 158, 155, 157, 155, 156, 161]
1649862420.9677088, [170, 156, 155, 148, 144, 146, 146, 146, 142, 152]
1649862421.0575628, [168, 165, 166, 154, 150, 131, 133, 127, 124, 135]
1649862421.233763, [170, 162, 165, 152, 134, 105, 104, 94, 86, 120]
1649862421.33904, [171, 163, 172, 162, 141, 78, 72, 56, 50, 85]
1649862421.479594, [170, 163, 168, 162, 158, 55, 40, 31, 31, 55]
1649862421.61584, [169, 163, 169, 164, 172, 52, 30, 25, 27, 31]
1649862421.75321, [169, 165, 168, 166, 144, 37, 31, 31, 30, 30]
1649862421.899651, [169, 165, 166, 161, 175, 184, 183, 186, 193, 43]
1649862422.0523572, [172, 167, 171, 164, 176, 187, 187, 189, 194, 255]
1649862422.4215481, [173, 166, 171, 171, 180, 185, 189, 190, 195, 255]
1649862422.448451, [175, 169, 172, 169, 177, 187, 189, 192, 195, 255]
1649862422.512929, [177, 168, 175, 170, 181, 191, 195, 195, 198, 255]
1649862422.665545, [178, 170, 175, 172, 184, 191, 196, 195, 199, 255]
1649862422.945219, [180, 171, 177, 174, 189, 194, 197, 199, 255, 255]
1649862422.976165, [179, 176, 181, 178, 187, 179, 180, 178, 176, 255]
1649862423.149298, [180, 171, 175, 166, 173, 167, 175, 175, 175, 181]
