1650243138.397453, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650243138.9282198, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650243139.32087, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650243139.757544, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650243140.1586702, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650243140.468881, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650243140.664154, [255, 191, 161, 159, 155, 154, 146, 146, 132, 191]
1650243140.8227131, [134, 125, 117, 119, 128, 136, 148, 142, 132, 117]
1650243140.9759061, [121, 114, 108, 108, 124, 128, 141, 141, 127, 116]
1650243141.124737, [111, 99, 92, 94, 110, 117, 136, 139, 126, 106]
1650243141.2727559, [102, 83, 77, 78, 94, 96, 116, 129, 140, 98]
1650243141.416755, [100, 79, 64, 63, 72, 79, 102, 124, 149, 100]
1650243141.563052, [97, 65, 53, 53, 62, 71, 97, 133, 145, 92]
1650243141.7223349, [92, 58, 44, 43, 51, 60, 98, 167, 144, 74]
1650243141.8817668, [106, 50, 36, 36, 42, 51, 119, 255, 134, 55]
1650243142.038404, [119, 43, 32, 29, 39, 50, 131, 255, 130, 45]
1650243142.1936362, [133, 41, 30, 31, 38, 48, 97, 183, 61, 39]
1650243142.472672, [255, 255, 255, 255, 255, 255, 255, 255, 255, 57]
1650243142.756583, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650243142.994163, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650243143.223377, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650243143.454488, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650243143.682823, [255, 255, 255, 255, 255, 197, 255, 255, 255, 255]
1650243143.909172, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650243144.1382132, [255, 255, 255, 255, 255, 197, 255, 255, 255, 255]
1650243144.37313, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650243144.602686, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650243144.821523, [255, 255, 255, 255, 255, 187, 192, 193, 185, 255]
1650243145.301719, [255, 198, 255, 255, 255, 255, 255, 255, 255, 188]
